name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,41,1.0,CHI,GB,2
Darnell Mooney,WR,37,0.9,CHI,GB,2
Cole Kmet,TE,35,0.85,CHI,GB,2
David Montgomery,RB,33,0.8,CHI,GB,2
Equanimeous St,WR,29,0.71,CHI,GB,2
Dante Pettis,WR,23,0.56,CHI,GB,2
Byron Pringle,WR,14,0.34,CHI,GB,2
Ryan Griffin,TE,11,0.27,CHI,GB,2
Khalil Herbert,RB,8,0.2,CHI,GB,2
Trevon Wesco,TE,2,0.05,CHI,GB,2
Trestan Ebner,RB,0,0.0,CHI,GB,2
Ihmir Smith-Marsette,WR,0,0.0,CHI,GB,2
