name,pos,snap_total,snap_percent,team,opp,week
Jakobi Meyers,WR,52,1.0,NE,CHI,7
DeVante Parker,WR,48,0.92,NE,CHI,7
Tyquan Thornton,WR,44,0.85,NE,CHI,7
Hunter Henry,TE,44,0.85,NE,CHI,7
Rhamondre Stevenson,RB,40,0.77,NE,CHI,7
Bailey Zappe,QB,34,0.65,NE,CHI,7
Mac Jones,QB,18,0.35,NE,CHI,7
Jonnu Smith,TE,17,0.33,NE,CHI,7
Damien Harris,RB,9,0.17,NE,CHI,7
Pierre Strong,RB,3,0.06,NE,CHI,7
Nelson Agholor,WR,3,0.06,NE,CHI,7
Matthew Slater,WR,0,0.0,NE,CHI,7
Raleigh Webb,WR,0,0.0,NE,CHI,7
