name,pos,snap_total,snap_percent,team,opp,week
Tua Tagovailoa,QB,45,0.98,MIA,SF,13
Tyreek Hill,WR,39,0.85,MIA,SF,13
Trent Sherfield,WR,30,0.65,MIA,SF,13
Raheem Mostert,RB,28,0.61,MIA,SF,13
Durham Smythe,TE,27,0.59,MIA,SF,13
Jaylen Waddle,WR,24,0.52,MIA,SF,13
River Cracraft,WR,20,0.43,MIA,SF,13
Jeff Wilson,RB,17,0.37,MIA,SF,13
Cedrick Wilson,WR,9,0.2,MIA,SF,13
Mike Gesicki,TE,9,0.2,MIA,SF,13
Tanner Conner,WR,2,0.04,MIA,SF,13
Skylar Thompson,QB,1,0.02,MIA,SF,13
