name,pos,snap_total,snap_percent,team,opp,week
Foster Moreau,TE,60,1.0,LV,LAR,14
Derek Carr,QB,60,1.0,LV,LAR,14
Mack Hollins,WR,58,0.97,LV,LAR,14
Davante Adams,WR,58,0.97,LV,LAR,14
Josh Jacobs,RB,50,0.83,LV,LAR,14
Keelan Cole,WR,29,0.48,LV,LAR,14
Ameer Abdullah,RB,8,0.13,LV,LAR,14
DJ Turner,WR,4,0.07,LV,LAR,14
Zamir White,RB,3,0.05,LV,LAR,14
Jacob Hollister,TE,2,0.03,LV,LAR,14
Brandon Bolden,RB,1,0.02,LV,LAR,14
Brittain Brown,RB,0,0.0,LV,LAR,14
