name,pos,snap_total,snap_percent,team,opp,week
Zach Wilson,QB,55,1.0,NYJ,GB,6
Corey Davis,WR,47,0.85,NYJ,GB,6
CJ Uzomah,TE,43,0.78,NYJ,GB,6
Tyler Conklin,TE,37,0.67,NYJ,GB,6
Breece Hall,RB,37,0.67,NYJ,GB,6
Elijah Moore,WR,32,0.58,NYJ,GB,6
Michael Carter,RB,27,0.49,NYJ,GB,6
Garrett Wilson,WR,24,0.44,NYJ,GB,6
Braxton Berrios,WR,16,0.29,NYJ,GB,6
Jeff Smith,WR,8,0.15,NYJ,GB,6
Kenny Yeboah,TE,4,0.07,NYJ,GB,6
Ty Johnson,RB,0,0.0,NYJ,GB,6
