name,pos,snap_total,snap_percent,team,opp,week
Daniel Jones,QB,65,1.0,NYG,BAL,6
Daniel Bellinger,TE,61,0.94,NYG,BAL,6
Saquon Barkley,RB,57,0.88,NYG,BAL,6
Darius Slayton,WR,45,0.69,NYG,BAL,6
Marcus Johnson,WR,40,0.62,NYG,BAL,6
Chris Myarick,TE,27,0.42,NYG,BAL,6
David Sills,WR,23,0.35,NYG,BAL,6
Richie James,WR,22,0.34,NYG,BAL,6
Matt Breida,RB,16,0.25,NYG,BAL,6
Wan'Dale Robinson,WR,15,0.23,NYG,BAL,6
Tanner Hudson,TE,8,0.12,NYG,BAL,6
Gary Brightwell,RB,1,0.02,NYG,BAL,6
