name,pos,snap_total,snap_percent,team,opp,week
Justin Jefferson,WR,72,1.0,MIN,DET,3
Kirk Cousins,QB,72,1.0,MIN,DET,3
Adam Thielen,WR,70,0.97,MIN,DET,3
KJ Osborn,WR,54,0.75,MIN,DET,3
Dalvin Cook,RB,44,0.61,MIN,DET,3
Irv Smith,TE,37,0.51,MIN,DET,3
Johnny Mundt,TE,28,0.39,MIN,DET,3
Alexander Mattison,RB,28,0.39,MIN,DET,3
Ben Ellefson,TE,13,0.18,MIN,DET,3
Jalen Reagor,WR,1,0.01,MIN,DET,3
Jalen Nailor,WR,0,0.0,MIN,DET,3
Kene Nwangwu,RB,0,0.0,MIN,DET,3
