name,pos,snap_total,snap_percent,team,opp,week
Mac Jones,QB,56,1.0,NE,CIN,16
Jakobi Meyers,WR,56,1.0,NE,CIN,16
Tyquan Thornton,WR,52,0.93,NE,CIN,16
Rhamondre Stevenson,RB,51,0.91,NE,CIN,16
Jonnu Smith,TE,32,0.57,NE,CIN,16
Kendrick Bourne,WR,32,0.57,NE,CIN,16
Scotty Washington,TE,22,0.39,NE,CIN,16
Nelson Agholor,WR,19,0.34,NE,CIN,16
Kevin Harris,RB,4,0.07,NE,CIN,16
Hunter Henry,TE,3,0.05,NE,CIN,16
Pierre Strong,RB,2,0.04,NE,CIN,16
Matthew Slater,WR,0,0.0,NE,CIN,16
