name,pos,snap_total,snap_percent,team,opp,week
Davis Mills,QB,54,1.0,HOU,TEN,8
Phillip Dorsett,WR,45,0.83,HOU,TEN,8
Brandin Cooks,WR,44,0.81,HOU,TEN,8
Dameon Pierce,RB,42,0.78,HOU,TEN,8
Chris Moore,WR,34,0.63,HOU,TEN,8
Brevin Jordan,TE,30,0.56,HOU,TEN,8
OJ Howard,TE,27,0.5,HOU,TEN,8
Jordan Akins,TE,14,0.26,HOU,TEN,8
Rex Burkhead,RB,10,0.19,HOU,TEN,8
Tyron Johnson,WR,5,0.09,HOU,TEN,8
Dare Ogunbowale,RB,3,0.06,HOU,TEN,8
