name,pos,snap_total,snap_percent,team,opp,week
Zach Wilson,QB,59,1.0,NYJ,DEN,7
Tyler Conklin,TE,44,0.75,NYJ,DEN,7
Garrett Wilson,WR,43,0.73,NYJ,DEN,7
Michael Carter,RB,43,0.73,NYJ,DEN,7
CJ Uzomah,TE,36,0.61,NYJ,DEN,7
Jeff Smith,WR,35,0.59,NYJ,DEN,7
Braxton Berrios,WR,33,0.56,NYJ,DEN,7
Denzel Mims,WR,24,0.41,NYJ,DEN,7
Corey Davis,WR,13,0.22,NYJ,DEN,7
Breece Hall,RB,12,0.2,NYJ,DEN,7
Ty Johnson,RB,10,0.17,NYJ,DEN,7
Kenny Yeboah,TE,2,0.03,NYJ,DEN,7
