name,pos,snap_total,snap_percent,team,opp,week
Jared Goff,QB,69,1.0,DET,PHI,1
TJ Hockenson,TE,63,0.91,DET,PHI,1
Amon-Ra St,WR,61,0.88,DET,PHI,1
DJ Chark,WR,56,0.81,DET,PHI,1
Josh Reynolds,WR,55,0.8,DET,PHI,1
D'Andre Swift,RB,46,0.67,DET,PHI,1
Brock Wright,TE,23,0.33,DET,PHI,1
Jamaal Williams,RB,23,0.33,DET,PHI,1
Kalif Raymond,WR,8,0.12,DET,PHI,1
Shane Zylstra,TE,3,0.04,DET,PHI,1
Quintez Cephus,WR,2,0.03,DET,PHI,1
Justin Jackson,RB,0,0.0,DET,PHI,1
Craig Reynolds,RB,0,0.0,DET,PHI,1
