name,pos,snap_total,snap_percent,team,opp,week
Brock Purdy,QB,67,1.0,SF,LV,17
Brandon Aiyuk,WR,64,0.96,SF,LV,17
George Kittle,TE,62,0.93,SF,LV,17
Jauan Jennings,WR,59,0.88,SF,LV,17
Christian McCaffrey,RB,57,0.85,SF,LV,17
Ray-Ray McCloud,WR,28,0.42,SF,LV,17
Tyler Kroft,TE,18,0.27,SF,LV,17
Jordan Mason,RB,5,0.07,SF,LV,17
Tyrion Davis-Price,RB,5,0.07,SF,LV,17
Danny Gray,WR,4,0.06,SF,LV,17
Charlie Woerner,TE,2,0.03,SF,LV,17
Tay Martin,WR,0,0.0,SF,LV,17
