name,pos,snap_total,snap_percent,team,opp,week
Jalen Hurts,QB,68,1.0,PHI,IND,11
DeVonta Smith,WR,64,0.94,PHI,IND,11
AJ Brown,WR,60,0.88,PHI,IND,11
Jack Stoll,TE,55,0.81,PHI,IND,11
Miles Sanders,RB,44,0.65,PHI,IND,11
Quez Watkins,WR,36,0.53,PHI,IND,11
Zach Pascal,WR,29,0.43,PHI,IND,11
Grant Calcaterra,TE,19,0.28,PHI,IND,11
Boston Scott,RB,13,0.19,PHI,IND,11
Kenneth Gainwell,RB,11,0.16,PHI,IND,11
Tyree Jackson,TE,9,0.13,PHI,IND,11
Britain Covey,WR,0,0.0,PHI,IND,11
