name,pos,snap_total,snap_percent,team,opp,week
Derek Carr,QB,59,1.0,LV,JAX,9
Foster Moreau,TE,57,0.97,LV,JAX,9
Davante Adams,WR,56,0.95,LV,JAX,9
Mack Hollins,WR,50,0.85,LV,JAX,9
Hunter Renfrow,WR,44,0.75,LV,JAX,9
Josh Jacobs,RB,41,0.69,LV,JAX,9
Ameer Abdullah,RB,14,0.24,LV,JAX,9
Keelan Cole,WR,9,0.15,LV,JAX,9
Brandon Bolden,RB,4,0.07,LV,JAX,9
Jesper Horsted,TE,3,0.05,LV,JAX,9
Zamir White,RB,1,0.02,LV,JAX,9
DJ Turner,WR,0,0.0,LV,JAX,9
