name,pos,snap_total,snap_percent,team,opp,week
Baker Mayfield,QB,57,1.0,CAR,BAL,11
DJ Moore,WR,56,0.98,CAR,BAL,11
Terrace Marshall,WR,53,0.93,CAR,BAL,11
Shi Smith,WR,34,0.6,CAR,BAL,11
Ian Thomas,TE,31,0.54,CAR,BAL,11
Chuba Hubbard,RB,23,0.4,CAR,BAL,11
D'Onta Foreman,RB,22,0.39,CAR,BAL,11
Tommy Tremble,TE,21,0.37,CAR,BAL,11
Laviska Shenault,WR,16,0.28,CAR,BAL,11
Stephen Sullivan,TE,15,0.26,CAR,BAL,11
Raheem Blackshear,RB,11,0.19,CAR,BAL,11
