name,pos,snap_total,snap_percent,team,opp,week
Geno Smith,QB,76,1.0,SEA,KC,16
DK Metcalf,WR,69,0.91,SEA,KC,16
Laquon Treadwell,WR,65,0.86,SEA,KC,16
Noah Fant,TE,42,0.55,SEA,KC,16
Kenneth Walker,RB,40,0.53,SEA,KC,16
Marquise Goodwin,WR,39,0.51,SEA,KC,16
DeeJay Dallas,RB,35,0.46,SEA,KC,16
Colby Parkinson,TE,31,0.41,SEA,KC,16
Will Dissly,TE,28,0.37,SEA,KC,16
Penny Hart,WR,18,0.24,SEA,KC,16
Dareke Young,WR,10,0.13,SEA,KC,16
Travis Homer,RB,1,0.01,SEA,KC,16
Godwin Igwebuike,RB,0,0.0,SEA,KC,16
