name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,72,1.0,CHI,WAS,6
Cole Kmet,TE,67,0.93,CHI,WAS,6
Darnell Mooney,WR,66,0.92,CHI,WAS,6
David Montgomery,RB,56,0.78,CHI,WAS,6
Equanimeous St,WR,46,0.64,CHI,WAS,6
Dante Pettis,WR,44,0.61,CHI,WAS,6
Ihmir Smith-Marsette,WR,25,0.35,CHI,WAS,6
Khalil Herbert,RB,16,0.22,CHI,WAS,6
Trevon Wesco,TE,16,0.22,CHI,WAS,6
Velus Jones,WR,12,0.17,CHI,WAS,6
Trestan Ebner,RB,3,0.04,CHI,WAS,6
Ryan Griffin,TE,3,0.04,CHI,WAS,6
