name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,61,1.0,CHI,DET,10
Cole Kmet,TE,57,0.93,CHI,DET,10
Darnell Mooney,WR,53,0.87,CHI,DET,10
David Montgomery,RB,40,0.66,CHI,DET,10
Equanimeous St,WR,31,0.51,CHI,DET,10
Dante Pettis,WR,27,0.44,CHI,DET,10
Khalil Herbert,RB,23,0.38,CHI,DET,10
Byron Pringle,WR,20,0.33,CHI,DET,10
Chase Claypool,WR,19,0.31,CHI,DET,10
Trevon Wesco,TE,15,0.25,CHI,DET,10
Ryan Griffin,TE,13,0.21,CHI,DET,10
Trestan Ebner,RB,0,0.0,CHI,DET,10
