name,pos,snap_total,snap_percent,team,opp,week
Dak Prescott,QB,75,1.0,DAL,JAX,15
Dalton Schultz,TE,73,0.97,DAL,JAX,15
CeeDee Lamb,WR,70,0.93,DAL,JAX,15
Michael Gallup,WR,68,0.91,DAL,JAX,15
Noah Brown,WR,56,0.75,DAL,JAX,15
Tony Pollard,RB,41,0.55,DAL,JAX,15
Ezekiel Elliott,RB,38,0.51,DAL,JAX,15
Peyton Hendershot,TE,17,0.23,DAL,JAX,15
Sean McKeon,TE,5,0.07,DAL,JAX,15
James Washington,WR,4,0.05,DAL,JAX,15
KaVontae Turpin,WR,2,0.03,DAL,JAX,15
Malik Davis,RB,0,0.0,DAL,JAX,15
