name,pos,snap_total,snap_percent,team,opp,week
Sam Darnold,QB,72,1.0,CAR,SEA,14
DJ Moore,WR,69,0.96,CAR,SEA,14
Terrace Marshall,WR,61,0.85,CAR,SEA,14
Ian Thomas,TE,46,0.64,CAR,SEA,14
D'Onta Foreman,RB,34,0.47,CAR,SEA,14
Tommy Tremble,TE,29,0.4,CAR,SEA,14
Shi Smith,WR,24,0.33,CAR,SEA,14
Chuba Hubbard,RB,23,0.32,CAR,SEA,14
Laviska Shenault,WR,21,0.29,CAR,SEA,14
Stephen Sullivan,TE,18,0.25,CAR,SEA,14
Raheem Blackshear,RB,14,0.19,CAR,SEA,14
Giovanni Ricci,TE,1,0.01,CAR,SEA,14
