name,pos,snap_total,snap_percent,team,opp,week
Lamar Jackson,QB,76,1.0,BAL,TB,8
Isaiah Likely,TE,51,0.67,BAL,TB,8
Devin Duvernay,WR,50,0.66,BAL,TB,8
James Proche,WR,48,0.63,BAL,TB,8
Demarcus Robinson,WR,48,0.63,BAL,TB,8
Kenyan Drake,RB,44,0.58,BAL,TB,8
Josh Oliver,TE,38,0.5,BAL,TB,8
Justice Hill,RB,16,0.21,BAL,TB,8
Gus Edwards,RB,16,0.21,BAL,TB,8
Rashod Bateman,WR,13,0.17,BAL,TB,8
Mark Andrews,TE,10,0.13,BAL,TB,8
Nick Boyle,TE,7,0.09,BAL,TB,8
