name,pos,snap_total,snap_percent,team,opp,week
Lamar Jackson,QB,56,1.0,BAL,NYJ,1
Mark Andrews,TE,47,0.84,BAL,NYJ,1
Rashod Bateman,WR,37,0.66,BAL,NYJ,1
Kenyan Drake,RB,33,0.59,BAL,NYJ,1
Devin Duvernay,WR,29,0.52,BAL,NYJ,1
Demarcus Robinson,WR,25,0.45,BAL,NYJ,1
Isaiah Likely,TE,25,0.45,BAL,NYJ,1
Josh Oliver,TE,19,0.34,BAL,NYJ,1
Justice Hill,RB,11,0.2,BAL,NYJ,1
Mike Davis,RB,7,0.13,BAL,NYJ,1
Tylan Wallace,WR,6,0.11,BAL,NYJ,1
James Proche,WR,5,0.09,BAL,NYJ,1
