name,pos,snap_total,snap_percent,team,opp,week
Geno Smith,QB,68,1.0,SEA,ARI,6
Tyler Lockett,WR,55,0.81,SEA,ARI,6
DK Metcalf,WR,55,0.81,SEA,ARI,6
Kenneth Walker,RB,47,0.69,SEA,ARI,6
Will Dissly,TE,44,0.65,SEA,ARI,6
Noah Fant,TE,43,0.63,SEA,ARI,6
Marquise Goodwin,WR,31,0.46,SEA,ARI,6
Colby Parkinson,TE,24,0.35,SEA,ARI,6
DeeJay Dallas,RB,23,0.34,SEA,ARI,6
D'Wayne Eskridge,WR,13,0.19,SEA,ARI,6
Dareke Young,WR,3,0.04,SEA,ARI,6
Tony Jones,RB,0,0.0,SEA,ARI,6
