name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,68,1.0,PIT,LV,16
Diontae Johnson,WR,60,0.88,PIT,LV,16
George Pickens,WR,55,0.81,PIT,LV,16
Pat Freiermuth,TE,55,0.81,PIT,LV,16
Najee Harris,RB,49,0.72,PIT,LV,16
Steven Sims,WR,33,0.49,PIT,LV,16
Zach Gentry,TE,29,0.43,PIT,LV,16
Jaylen Warren,RB,21,0.31,PIT,LV,16
Miles Boykin,WR,14,0.21,PIT,LV,16
Connor Heyward,TE,13,0.19,PIT,LV,16
Gunner Olszewski,WR,8,0.12,PIT,LV,16
Benny Snell,RB,0,0.0,PIT,LV,16
