name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,75,1.0,PIT,BUF,5
Diontae Johnson,WR,70,0.93,PIT,BUF,5
Chase Claypool,WR,68,0.91,PIT,BUF,5
George Pickens,WR,57,0.76,PIT,BUF,5
Zach Gentry,TE,48,0.64,PIT,BUF,5
Jaylen Warren,RB,38,0.51,PIT,BUF,5
Pat Freiermuth,TE,37,0.49,PIT,BUF,5
Najee Harris,RB,37,0.49,PIT,BUF,5
Connor Heyward,TE,10,0.13,PIT,BUF,5
Miles Boykin,WR,5,0.07,PIT,BUF,5
Steven Sims,WR,3,0.04,PIT,BUF,5
Benny Snell,RB,0,0.0,PIT,BUF,5
