name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,63,1.0,CHI,HOU,3
Darnell Mooney,WR,59,0.94,CHI,HOU,3
Cole Kmet,TE,58,0.92,CHI,HOU,3
Equanimeous St,WR,54,0.86,CHI,HOU,3
Khalil Herbert,RB,38,0.6,CHI,HOU,3
Dante Pettis,WR,36,0.57,CHI,HOU,3
Trestan Ebner,RB,15,0.24,CHI,HOU,3
Trevon Wesco,TE,15,0.24,CHI,HOU,3
David Montgomery,RB,11,0.17,CHI,HOU,3
Jake Tonges,TE,6,0.1,CHI,HOU,3
Ihmir Smith-Marsette,WR,5,0.08,CHI,HOU,3
Byron Pringle,WR,2,0.03,CHI,HOU,3
