name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,72,1.0,KC,LV,5
JuJu Smith-Schuster,WR,62,0.86,KC,LV,5
Marquez Valdes-Scantling,WR,58,0.81,KC,LV,5
Travis Kelce,TE,56,0.78,KC,LV,5
Jerick McKinnon,RB,38,0.53,KC,LV,5
Clyde Edwards-Helaire,RB,31,0.43,KC,LV,5
Noah Gray,TE,29,0.4,KC,LV,5
Mecole Hardman,WR,29,0.4,KC,LV,5
Skyy Moore,WR,25,0.35,KC,LV,5
Jody Fortson,TE,13,0.18,KC,LV,5
Justin Watson,WR,11,0.15,KC,LV,5
Isiah Pacheco,RB,2,0.03,KC,LV,5
