name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,57,1.0,KC,LAC,2
Travis Kelce,TE,51,0.89,KC,LAC,2
Marquez Valdes-Scantling,WR,45,0.79,KC,LAC,2
JuJu Smith-Schuster,WR,42,0.74,KC,LAC,2
Mecole Hardman,WR,31,0.54,KC,LAC,2
Noah Gray,TE,28,0.49,KC,LAC,2
Jerick McKinnon,RB,27,0.47,KC,LAC,2
Clyde Edwards-Helaire,RB,25,0.44,KC,LAC,2
Justin Watson,WR,14,0.25,KC,LAC,2
Jody Fortson,TE,6,0.11,KC,LAC,2
Isiah Pacheco,RB,5,0.09,KC,LAC,2
Skyy Moore,WR,2,0.04,KC,LAC,2
