name,pos,snap_total,snap_percent,team,opp,week
Carson Wentz,QB,69,1.0,WAS,CLE,17
Logan Thomas,TE,57,0.83,WAS,CLE,17
Terry McLaurin,WR,56,0.81,WAS,CLE,17
Jahan Dotson,WR,53,0.77,WAS,CLE,17
Curtis Samuel,WR,44,0.64,WAS,CLE,17
Brian Robinson,RB,36,0.52,WAS,CLE,17
Jonathan Williams,RB,32,0.46,WAS,CLE,17
John Bates,TE,30,0.43,WAS,CLE,17
Cole Turner,TE,14,0.2,WAS,CLE,17
Cam Sims,WR,12,0.17,WAS,CLE,17
Dyami Brown,WR,11,0.16,WAS,CLE,17
Jaret Patterson,RB,0,0.0,WAS,CLE,17
Dax Milne,WR,0,0.0,WAS,CLE,17
