name,pos,snap_total,snap_percent,team,opp,week
Malik Willis,QB,58,1.0,TEN,HOU,8
Nick Westbrook-Ikhine,WR,43,0.74,TEN,HOU,8
Derrick Henry,RB,43,0.74,TEN,HOU,8
Geoff Swaim,TE,39,0.67,TEN,HOU,8
Robert Woods,WR,38,0.66,TEN,HOU,8
Cody Hollister,WR,32,0.55,TEN,HOU,8
Austin Hooper,TE,27,0.47,TEN,HOU,8
Chigoziem Okonkwo,TE,24,0.41,TEN,HOU,8
Dontrell Hilliard,RB,16,0.28,TEN,HOU,8
Chris Conley,WR,13,0.22,TEN,HOU,8
Kevin Rader,TE,11,0.19,TEN,HOU,8
Hassan Haskins,RB,2,0.03,TEN,HOU,8
