name,pos,snap_total,snap_percent,team,opp,week
Daniel Jones,QB,65,1.0,NYG,SEA,8
Marcus Johnson,WR,56,0.86,NYG,SEA,8
Saquon Barkley,RB,52,0.8,NYG,SEA,8
Darius Slayton,WR,48,0.74,NYG,SEA,8
Tanner Hudson,TE,47,0.72,NYG,SEA,8
Wan'Dale Robinson,WR,45,0.69,NYG,SEA,8
Chris Myarick,TE,30,0.46,NYG,SEA,8
Matt Breida,RB,14,0.22,NYG,SEA,8
Lawrence Cager,TE,12,0.18,NYG,SEA,8
David Sills,WR,10,0.15,NYG,SEA,8
Richie James,WR,4,0.06,NYG,SEA,8
Gary Brightwell,RB,1,0.02,NYG,SEA,8
