name,pos,snap_total,snap_percent,team,opp,week
Jacoby Brissett,QB,60,1.0,CLE,BAL,7
Amari Cooper,WR,57,0.95,CLE,BAL,7
Donovan Peoples-Jones,WR,56,0.93,CLE,BAL,7
David Njoku,TE,37,0.62,CLE,BAL,7
Harrison Bryant,TE,34,0.57,CLE,BAL,7
David Bell,WR,34,0.57,CLE,BAL,7
Nick Chubb,RB,34,0.57,CLE,BAL,7
Kareem Hunt,RB,28,0.47,CLE,BAL,7
Pharaoh Brown,TE,11,0.18,CLE,BAL,7
Michael Woods,WR,6,0.1,CLE,BAL,7
D'Ernest Johnson,RB,0,0.0,CLE,BAL,7
Demetric Felton,RB,0,0.0,CLE,BAL,7
