name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,52,1.0,CHI,GB,13
Cole Kmet,TE,52,1.0,CHI,GB,13
David Montgomery,RB,40,0.77,CHI,GB,13
Dante Pettis,WR,34,0.65,CHI,GB,13
Chase Claypool,WR,33,0.63,CHI,GB,13
Equanimeous St,WR,30,0.58,CHI,GB,13
Byron Pringle,WR,20,0.38,CHI,GB,13
Ryan Griffin,TE,16,0.31,CHI,GB,13
Darrynton Evans,RB,13,0.25,CHI,GB,13
Velus Jones,WR,12,0.23,CHI,GB,13
N'Keal Harry,WR,5,0.1,CHI,GB,13
Trevon Wesco,TE,2,0.04,CHI,GB,13
Trestan Ebner,RB,1,0.02,CHI,GB,13
