name,pos,snap_total,snap_percent,team,opp,week
Derek Carr,QB,70,1.0,LV,IND,10
Mack Hollins,WR,67,0.96,LV,IND,10
Foster Moreau,TE,67,0.96,LV,IND,10
Davante Adams,WR,65,0.93,LV,IND,10
Josh Jacobs,RB,55,0.79,LV,IND,10
Keelan Cole,WR,48,0.69,LV,IND,10
Ameer Abdullah,RB,15,0.21,LV,IND,10
Jesper Horsted,TE,4,0.06,LV,IND,10
DJ Turner,WR,2,0.03,LV,IND,10
Zamir White,RB,2,0.03,LV,IND,10
Brandon Bolden,RB,0,0.0,LV,IND,10
Brittain Brown,RB,0,0.0,LV,IND,10
Jacob Hollister,TE,0,0.0,LV,IND,10
