name,pos,snap_total,snap_percent,team,opp,week
Matthew Stafford,QB,57,1.0,LAR,TB,9
Cooper Kupp,WR,57,1.0,LAR,TB,9
Allen Robinson,WR,51,0.89,LAR,TB,9
Tyler Higbee,TE,45,0.79,LAR,TB,9
Ben Skowronek,WR,37,0.65,LAR,TB,9
Darrell Henderson,RB,28,0.49,LAR,TB,9
Van Jefferson,WR,20,0.35,LAR,TB,9
Malcolm Brown,RB,16,0.28,LAR,TB,9
Brycen Hopkins,TE,14,0.25,LAR,TB,9
Cam Akers,RB,11,0.19,LAR,TB,9
Brandon Powell,WR,5,0.09,LAR,TB,9
Jared Pinkney,TE,0,0.0,LAR,TB,9
Ronnie Rivers,RB,0,0.0,LAR,TB,9
