name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,69,1.0,TB,CLE,12
Chris Godwin,WR,66,0.96,TB,CLE,12
Rachaad White,RB,62,0.9,TB,CLE,12
Mike Evans,WR,62,0.9,TB,CLE,12
Julio Jones,WR,43,0.62,TB,CLE,12
Cade Otton,TE,36,0.52,TB,CLE,12
Cameron Brate,TE,35,0.51,TB,CLE,12
Ko Kieft,TE,16,0.23,TB,CLE,12
Ke'Shawn Vaughn,RB,9,0.13,TB,CLE,12
Breshad Perriman,WR,8,0.12,TB,CLE,12
Scott Miller,WR,3,0.04,TB,CLE,12
Jaelon Darden,WR,0,0.0,TB,CLE,12
