name,pos,snap_total,snap_percent,team,opp,week
Parris Campbell,WR,81,1.0,IND,JAX,6
Matt Ryan,QB,81,1.0,IND,JAX,6
Michael Pittman,WR,80,0.99,IND,JAX,6
Deon Jackson,RB,54,0.67,IND,JAX,6
Alec Pierce,WR,53,0.65,IND,JAX,6
Kylen Granson,TE,31,0.38,IND,JAX,6
Jelani Woods,TE,31,0.38,IND,JAX,6
Mo Alie-Cox,TE,28,0.35,IND,JAX,6
Phillip Lindsay,RB,27,0.33,IND,JAX,6
Mike Strachan,WR,19,0.23,IND,JAX,6
Keke Coutee,WR,0,0.0,IND,JAX,6
D'Vonte Price,RB,0,0.0,IND,JAX,6
