name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,63,1.0,KC,IND,3
Travis Kelce,TE,56,0.89,KC,IND,3
Marquez Valdes-Scantling,WR,49,0.78,KC,IND,3
JuJu Smith-Schuster,WR,44,0.7,KC,IND,3
Mecole Hardman,WR,43,0.68,KC,IND,3
Jerick McKinnon,RB,33,0.52,KC,IND,3
Noah Gray,TE,26,0.41,KC,IND,3
Clyde Edwards-Helaire,RB,25,0.4,KC,IND,3
Justin Watson,WR,10,0.16,KC,IND,3
Jody Fortson,TE,8,0.13,KC,IND,3
Skyy Moore,WR,8,0.13,KC,IND,3
Isiah Pacheco,RB,5,0.08,KC,IND,3
