name,pos,snap_total,snap_percent,team,opp,week
Jared Goff,QB,62,1.0,DET,GB,18
Amon-Ra St,WR,53,0.85,DET,GB,18
DJ Chark,WR,40,0.65,DET,GB,18
Brock Wright,TE,36,0.58,DET,GB,18
Jamaal Williams,RB,30,0.48,DET,GB,18
Josh Reynolds,WR,25,0.4,DET,GB,18
D'Andre Swift,RB,24,0.39,DET,GB,18
Kalif Raymond,WR,23,0.37,DET,GB,18
Shane Zylstra,TE,22,0.35,DET,GB,18
Jameson Williams,WR,15,0.24,DET,GB,18
James Mitchell,TE,11,0.18,DET,GB,18
Justin Jackson,RB,6,0.1,DET,GB,18
