name,pos,snap_total,snap_percent,team,opp,week
Geno Smith,QB,64,1.0,SEA,SF,15
DK Metcalf,WR,61,0.95,SEA,SF,15
Tyler Lockett,WR,57,0.89,SEA,SF,15
Kenneth Walker,RB,48,0.75,SEA,SF,15
Marquise Goodwin,WR,38,0.59,SEA,SF,15
Will Dissly,TE,37,0.58,SEA,SF,15
Noah Fant,TE,33,0.52,SEA,SF,15
Colby Parkinson,TE,25,0.39,SEA,SF,15
Travis Homer,RB,16,0.25,SEA,SF,15
Dareke Young,WR,3,0.05,SEA,SF,15
Penny Hart,WR,2,0.03,SEA,SF,15
Godwin Igwebuike,RB,0,0.0,SEA,SF,15
