name,pos,snap_total,snap_percent,team,opp,week
George Kittle,TE,81,0.96,SF,MIA,13
Brandon Aiyuk,WR,80,0.95,SF,MIA,13
Brock Purdy,QB,76,0.9,SF,MIA,13
Christian McCaffrey,RB,69,0.82,SF,MIA,13
Deebo Samuel,WR,69,0.82,SF,MIA,13
Tyler Kroft,TE,23,0.27,SF,MIA,13
Jauan Jennings,WR,22,0.26,SF,MIA,13
Jordan Mason,RB,15,0.18,SF,MIA,13
Jimmy Garoppolo,QB,8,0.1,SF,MIA,13
Ray-Ray McCloud,WR,7,0.08,SF,MIA,13
Charlie Woerner,TE,4,0.05,SF,MIA,13
Danny Gray,WR,4,0.05,SF,MIA,13
