name,pos,snap_total,snap_percent,team,opp,week
Kyler Murray,QB,63,1.0,ARI,SEA,9
Zach Ertz,TE,61,0.97,ARI,SEA,9
DeAndre Hopkins,WR,59,0.94,ARI,SEA,9
Rondale Moore,WR,57,0.9,ARI,SEA,9
Robbie Chosen,WR,52,0.83,ARI,SEA,9
James Conner,RB,45,0.71,ARI,SEA,9
Eno Benjamin,RB,17,0.27,ARI,SEA,9
Trey McBride,TE,13,0.21,ARI,SEA,9
Greg Dortch,WR,5,0.08,ARI,SEA,9
Stephen Anderson,TE,3,0.05,ARI,SEA,9
Keaontay Ingram,RB,1,0.02,ARI,SEA,9
AJ Green,WR,1,0.02,ARI,SEA,9
