name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,62,1.0,TB,DAL,1
Leonard Fournette,RB,47,0.76,TB,DAL,1
Mike Evans,WR,45,0.73,TB,DAL,1
Cameron Brate,TE,42,0.68,TB,DAL,1
Julio Jones,WR,32,0.52,TB,DAL,1
Cade Otton,TE,30,0.48,TB,DAL,1
Breshad Perriman,WR,26,0.42,TB,DAL,1
Russell Gage,WR,26,0.42,TB,DAL,1
Chris Godwin,WR,19,0.31,TB,DAL,1
Rachaad White,RB,17,0.27,TB,DAL,1
Ko Kieft,TE,16,0.26,TB,DAL,1
Jaelon Darden,WR,10,0.16,TB,DAL,1
Giovani Bernard,RB,0,0.0,TB,DAL,1
