name,pos,snap_total,snap_percent,team,opp,week
Daniel Jones,QB,77,1.0,NYG,JAX,7
Saquon Barkley,RB,62,0.81,NYG,JAX,7
Marcus Johnson,WR,61,0.79,NYG,JAX,7
Wan'Dale Robinson,WR,53,0.69,NYG,JAX,7
Chris Myarick,TE,46,0.6,NYG,JAX,7
Darius Slayton,WR,44,0.57,NYG,JAX,7
Tanner Hudson,TE,30,0.39,NYG,JAX,7
Daniel Bellinger,TE,26,0.34,NYG,JAX,7
David Sills,WR,24,0.31,NYG,JAX,7
Matt Breida,RB,18,0.23,NYG,JAX,7
Richie James,WR,7,0.09,NYG,JAX,7
Gary Brightwell,RB,0,0.0,NYG,JAX,7
