name,pos,snap_total,snap_percent,team,opp,week
Trevor Lawrence,QB,72,1.0,JAX,TEN,14
Christian Kirk,WR,61,0.85,JAX,TEN,14
Evan Engram,TE,57,0.79,JAX,TEN,14
Zay Jones,WR,56,0.78,JAX,TEN,14
Travis Etienne,RB,54,0.75,JAX,TEN,14
Marvin Jones,WR,35,0.49,JAX,TEN,14
Chris Manhertz,TE,30,0.42,JAX,TEN,14
Jamycal Hasty,RB,18,0.25,JAX,TEN,14
Dan Arnold,TE,15,0.21,JAX,TEN,14
Tim Jones,WR,12,0.17,JAX,TEN,14
Luke Farrell,TE,11,0.15,JAX,TEN,14
Jamal Agnew,WR,11,0.15,JAX,TEN,14
