name,pos,snap_total,snap_percent,team,opp,week
Joe Flacco,QB,56,1.0,NYJ,MIA,18
Tyler Conklin,TE,54,0.96,NYJ,MIA,18
Garrett Wilson,WR,49,0.88,NYJ,MIA,18
Corey Davis,WR,43,0.77,NYJ,MIA,18
Elijah Moore,WR,39,0.7,NYJ,MIA,18
Ty Johnson,RB,21,0.38,NYJ,MIA,18
Jeremy Ruckert,TE,19,0.34,NYJ,MIA,18
Michael Carter,RB,18,0.32,NYJ,MIA,18
Zonovan Knight,RB,17,0.3,NYJ,MIA,18
Kenny Yeboah,TE,12,0.21,NYJ,MIA,18
Denzel Mims,WR,5,0.09,NYJ,MIA,18
Braxton Berrios,WR,2,0.04,NYJ,MIA,18
