name,pos,snap_total,snap_percent,team,opp,week
Jalen Hurts,QB,50,1.0,PHI,WAS,10
Dallas Goedert,TE,50,1.0,PHI,WAS,10
DeVonta Smith,WR,43,0.86,PHI,WAS,10
AJ Brown,WR,39,0.78,PHI,WAS,10
Quez Watkins,WR,29,0.58,PHI,WAS,10
Miles Sanders,RB,29,0.58,PHI,WAS,10
Zach Pascal,WR,21,0.42,PHI,WAS,10
Kenneth Gainwell,RB,16,0.32,PHI,WAS,10
Jack Stoll,TE,11,0.22,PHI,WAS,10
Grant Calcaterra,TE,7,0.14,PHI,WAS,10
Boston Scott,RB,5,0.1,PHI,WAS,10
Britain Covey,WR,0,0.0,PHI,WAS,10
