name,pos,snap_total,snap_percent,team,opp,week
Kyler Murray,QB,71,1.0,ARI,SEA,6
Rondale Moore,WR,70,0.99,ARI,SEA,6
Marquise Brown,WR,68,0.96,ARI,SEA,6
Zach Ertz,TE,68,0.96,ARI,SEA,6
Eno Benjamin,RB,62,0.87,ARI,SEA,6
AJ Green,WR,49,0.69,ARI,SEA,6
Trey McBride,TE,20,0.28,ARI,SEA,6
Keaontay Ingram,RB,9,0.13,ARI,SEA,6
Javon Wims,WR,5,0.07,ARI,SEA,6
Greg Dortch,WR,4,0.06,ARI,SEA,6
Stephen Anderson,TE,0,0.0,ARI,SEA,6
Corey Clement,RB,0,0.0,ARI,SEA,6
