name,pos,snap_total,snap_percent,team,opp,week
Justin Herbert,QB,65,1.0,LAC,KC,11
Josh Palmer,WR,60,0.92,LAC,KC,11
DeAndre Carter,WR,53,0.82,LAC,KC,11
Austin Ekeler,RB,45,0.69,LAC,KC,11
Keenan Allen,WR,44,0.68,LAC,KC,11
Tre' McKitty,TE,39,0.6,LAC,KC,11
Richard Rodgers,TE,21,0.32,LAC,KC,11
Stone Smartt,TE,19,0.29,LAC,KC,11
Isaiah Spiller,RB,16,0.25,LAC,KC,11
Zander Horvath,RB,8,0.12,LAC,KC,11
Michael Bandy,WR,8,0.12,LAC,KC,11
Mike Williams,WR,6,0.09,LAC,KC,11
Sony Michel,RB,5,0.08,LAC,KC,11
