name,pos,snap_total,snap_percent,team,opp,week
Ja'Marr Chase,WR,63,1.0,CIN,BAL,5
Joe Burrow,QB,63,1.0,CIN,BAL,5
Tyler Boyd,WR,61,0.97,CIN,BAL,5
Hayden Hurst,TE,51,0.81,CIN,BAL,5
Mike Thomas,WR,45,0.71,CIN,BAL,5
Joe Mixon,RB,44,0.7,CIN,BAL,5
Samaje Perine,RB,19,0.3,CIN,BAL,5
Mitchell Wilcox,TE,12,0.19,CIN,BAL,5
Tee Higgins,WR,10,0.16,CIN,BAL,5
Stanley Morgan,WR,8,0.13,CIN,BAL,5
Trent Taylor,WR,1,0.02,CIN,BAL,5
Chris Evans,RB,0,0.0,CIN,BAL,5
