name,pos,snap_total,snap_percent,team,opp,week
Kirk Cousins,QB,61,1.0,MIN,PHI,2
Justin Jefferson,WR,60,0.98,MIN,PHI,2
Adam Thielen,WR,59,0.97,MIN,PHI,2
KJ Osborn,WR,47,0.77,MIN,PHI,2
Dalvin Cook,RB,42,0.69,MIN,PHI,2
Irv Smith,TE,34,0.56,MIN,PHI,2
Johnny Mundt,TE,28,0.46,MIN,PHI,2
Alexander Mattison,RB,19,0.31,MIN,PHI,2
Jalen Reagor,WR,10,0.16,MIN,PHI,2
Ben Ellefson,TE,3,0.05,MIN,PHI,2
Kene Nwangwu,RB,0,0.0,MIN,PHI,2
Jalen Nailor,WR,0,0.0,MIN,PHI,2
