name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,64,1.0,BUF,BAL,4
Gabe Davis,WR,63,0.98,BUF,BAL,4
Stefon Diggs,WR,61,0.95,BUF,BAL,4
Devin Singletary,RB,56,0.88,BUF,BAL,4
Dawson Knox,TE,48,0.75,BUF,BAL,4
Isaiah McKenzie,WR,31,0.48,BUF,BAL,4
Quintin Morris,TE,16,0.25,BUF,BAL,4
Khalil Shakir,WR,16,0.25,BUF,BAL,4
Jamison Crowder,WR,11,0.17,BUF,BAL,4
Zack Moss,RB,6,0.09,BUF,BAL,4
James Cook,RB,2,0.03,BUF,BAL,4
Taiwan Jones,RB,0,0.0,BUF,BAL,4
