name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,73,1.0,BUF,KC,6
Gabe Davis,WR,68,0.93,BUF,KC,6
Stefon Diggs,WR,64,0.88,BUF,KC,6
Devin Singletary,RB,63,0.86,BUF,KC,6
Dawson Knox,TE,62,0.85,BUF,KC,6
Isaiah McKenzie,WR,37,0.51,BUF,KC,6
Khalil Shakir,WR,15,0.21,BUF,KC,6
Quintin Morris,TE,12,0.16,BUF,KC,6
James Cook,RB,10,0.14,BUF,KC,6
Tommy Sweeney,TE,8,0.11,BUF,KC,6
Isaiah Hodgins,WR,3,0.04,BUF,KC,6
Taiwan Jones,RB,0,0.0,BUF,KC,6
