name,pos,snap_total,snap_percent,team,opp,week
Geno Smith,QB,54,1.0,SEA,CAR,14
Tyler Lockett,WR,50,0.93,SEA,CAR,14
Travis Homer,RB,49,0.91,SEA,CAR,14
DK Metcalf,WR,49,0.91,SEA,CAR,14
Marquise Goodwin,WR,41,0.76,SEA,CAR,14
Noah Fant,TE,30,0.56,SEA,CAR,14
Will Dissly,TE,21,0.39,SEA,CAR,14
Colby Parkinson,TE,17,0.31,SEA,CAR,14
Tony Jones,RB,5,0.09,SEA,CAR,14
Laquon Treadwell,WR,4,0.07,SEA,CAR,14
Dareke Young,WR,2,0.04,SEA,CAR,14
Godwin Igwebuike,RB,0,0.0,SEA,CAR,14
