name,pos,snap_total,snap_percent,team,opp,week
DJ Moore,WR,64,0.93,CAR,SF,5
Baker Mayfield,QB,60,0.87,CAR,SF,5
Christian McCaffrey,RB,59,0.86,CAR,SF,5
Robbie Chosen,WR,53,0.77,CAR,SF,5
Shi Smith,WR,43,0.62,CAR,SF,5
Tommy Tremble,TE,39,0.57,CAR,SF,5
Ian Thomas,TE,27,0.39,CAR,SF,5
Terrace Marshall,WR,26,0.38,CAR,SF,5
Giovanni Ricci,TE,20,0.29,CAR,SF,5
Chuba Hubbard,RB,11,0.16,CAR,SF,5
PJ Walker,QB,9,0.13,CAR,SF,5
D'Onta Foreman,RB,3,0.04,CAR,SF,5
Raheem Blackshear,RB,0,0.0,CAR,SF,5
