name,pos,snap_total,snap_percent,team,opp,week
Kyle Allen,QB,65,1.0,HOU,CLE,13
Nico Collins,WR,47,0.72,HOU,CLE,13
Dameon Pierce,RB,47,0.72,HOU,CLE,13
Teagan Quitoriano,TE,46,0.71,HOU,CLE,13
Phillip Dorsett,WR,46,0.71,HOU,CLE,13
Chris Moore,WR,36,0.55,HOU,CLE,13
Jordan Akins,TE,34,0.52,HOU,CLE,13
Brevin Jordan,TE,24,0.37,HOU,CLE,13
Amari Rodgers,WR,17,0.26,HOU,CLE,13
Dare Ogunbowale,RB,14,0.22,HOU,CLE,13
Eno Benjamin,RB,4,0.06,HOU,CLE,13
