name,pos,snap_total,snap_percent,team,opp,week
Jalen Hurts,QB,46,0.81,PHI,PIT,8
DeVonta Smith,WR,42,0.74,PHI,PIT,8
Dallas Goedert,TE,42,0.74,PHI,PIT,8
AJ Brown,WR,39,0.68,PHI,PIT,8
Quez Watkins,WR,37,0.65,PHI,PIT,8
Jack Stoll,TE,30,0.53,PHI,PIT,8
Miles Sanders,RB,29,0.51,PHI,PIT,8
Zach Pascal,WR,23,0.4,PHI,PIT,8
Kenneth Gainwell,RB,14,0.25,PHI,PIT,8
Boston Scott,RB,13,0.23,PHI,PIT,8
Grant Calcaterra,TE,12,0.21,PHI,PIT,8
Gardner Minshew,QB,11,0.19,PHI,PIT,8
Britain Covey,WR,4,0.07,PHI,PIT,8
