name,pos,snap_total,snap_percent,team,opp,week
Mac Jones,QB,63,1.0,NE,IND,9
Jakobi Meyers,WR,51,0.81,NE,IND,9
Kendrick Bourne,WR,48,0.76,NE,IND,9
Rhamondre Stevenson,RB,46,0.73,NE,IND,9
Tyquan Thornton,WR,42,0.67,NE,IND,9
Hunter Henry,TE,42,0.67,NE,IND,9
Jonnu Smith,TE,34,0.54,NE,IND,9
Nelson Agholor,WR,21,0.33,NE,IND,9
JJ Taylor,RB,17,0.27,NE,IND,9
Lynn Bowden,RB,14,0.22,NE,IND,9
Matthew Slater,WR,0,0.0,NE,IND,9
Pierre Strong,RB,0,0.0,NE,IND,9
Raleigh Webb,WR,0,0.0,NE,IND,9
