name,pos,snap_total,snap_percent,team,opp,week
Geno Smith,QB,52,1.0,SEA,TB,10
DK Metcalf,WR,47,0.9,SEA,TB,10
Tyler Lockett,WR,47,0.9,SEA,TB,10
Kenneth Walker,RB,45,0.87,SEA,TB,10
Marquise Goodwin,WR,41,0.79,SEA,TB,10
Noah Fant,TE,27,0.52,SEA,TB,10
Will Dissly,TE,22,0.42,SEA,TB,10
Colby Parkinson,TE,14,0.27,SEA,TB,10
Travis Homer,RB,8,0.15,SEA,TB,10
Dareke Young,WR,6,0.12,SEA,TB,10
Penny Hart,WR,3,0.06,SEA,TB,10
DeeJay Dallas,RB,0,0.0,SEA,TB,10
D'Wayne Eskridge,WR,0,0.0,SEA,TB,10
