name,pos,snap_total,snap_percent,team,opp,week
Davante Adams,WR,64,1.0,LV,KC,5
Derek Carr,QB,64,1.0,LV,KC,5
Mack Hollins,WR,61,0.95,LV,KC,5
Josh Jacobs,RB,52,0.81,LV,KC,5
Jesper Horsted,TE,37,0.58,LV,KC,5
Hunter Renfrow,WR,35,0.55,LV,KC,5
Brandon Bolden,RB,10,0.16,LV,KC,5
Darren Waller,TE,8,0.13,LV,KC,5
Keelan Cole,WR,5,0.08,LV,KC,5
Zamir White,RB,3,0.05,LV,KC,5
Ameer Abdullah,RB,0,0.0,LV,KC,5
