name,pos,snap_total,snap_percent,team,opp,week
Carson Wentz,QB,74,1.0,WAS,DAL,4
Terry McLaurin,WR,70,0.95,WAS,DAL,4
Curtis Samuel,WR,58,0.78,WAS,DAL,4
Logan Thomas,TE,55,0.74,WAS,DAL,4
Jahan Dotson,WR,44,0.59,WAS,DAL,4
JD McKissic,RB,38,0.51,WAS,DAL,4
John Bates,TE,30,0.41,WAS,DAL,4
Antonio Gibson,RB,30,0.41,WAS,DAL,4
Dyami Brown,WR,21,0.28,WAS,DAL,4
Armani Rogers,TE,11,0.15,WAS,DAL,4
Jonathan Williams,RB,6,0.08,WAS,DAL,4
Cam Sims,WR,5,0.07,WAS,DAL,4
Dax Milne,WR,2,0.03,WAS,DAL,4
