name,pos,snap_total,snap_percent,team,opp,week
Jarrett Stidham,QB,70,1.0,LV,SF,17
Davante Adams,WR,62,0.89,LV,SF,17
Mack Hollins,WR,60,0.86,LV,SF,17
Foster Moreau,TE,55,0.79,LV,SF,17
Josh Jacobs,RB,47,0.67,LV,SF,17
Darren Waller,TE,40,0.57,LV,SF,17
Hunter Renfrow,WR,32,0.46,LV,SF,17
Brandon Bolden,RB,15,0.21,LV,SF,17
Ameer Abdullah,RB,9,0.13,LV,SF,17
Keelan Cole,WR,4,0.06,LV,SF,17
Jesper Horsted,TE,1,0.01,LV,SF,17
Brittain Brown,RB,0,0.0,LV,SF,17
