name,pos,snap_total,snap_percent,team,opp,week
George Kittle,TE,53,1.0,SF,LAR,8
Jimmy Garoppolo,QB,53,1.0,SF,LAR,8
Brandon Aiyuk,WR,52,0.98,SF,LAR,8
Christian McCaffrey,RB,43,0.81,SF,LAR,8
Ray-Ray McCloud,WR,30,0.57,SF,LAR,8
Willie Snead,WR,21,0.4,SF,LAR,8
Ross Dwelley,TE,19,0.36,SF,LAR,8
Jeff Wilson,RB,19,0.36,SF,LAR,8
Tyler Kroft,TE,18,0.34,SF,LAR,8
Danny Gray,WR,5,0.09,SF,LAR,8
Charlie Woerner,TE,4,0.08,SF,LAR,8
Tay Martin,WR,1,0.02,SF,LAR,8
Jordan Mason,RB,0,0.0,SF,LAR,8
