name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,75,1.0,PIT,MIA,7
Diontae Johnson,WR,70,0.93,PIT,MIA,7
Chase Claypool,WR,64,0.85,PIT,MIA,7
George Pickens,WR,59,0.79,PIT,MIA,7
Najee Harris,RB,58,0.77,PIT,MIA,7
Pat Freiermuth,TE,44,0.59,PIT,MIA,7
Zach Gentry,TE,34,0.45,PIT,MIA,7
Jaylen Warren,RB,17,0.23,PIT,MIA,7
Gunner Olszewski,WR,10,0.13,PIT,MIA,7
Miles Boykin,WR,7,0.09,PIT,MIA,7
Connor Heyward,TE,5,0.07,PIT,MIA,7
Benny Snell,RB,0,0.0,PIT,MIA,7
